TREATMENT,REPLICATE,clone,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
STATIC,1,1,0.37,0.583,0.737,0.842,0.971,0.702,0.966,0.979,0.588,0.653,0.757,1.013,0.655,0.677,0.945,0.982,0.841,0.682,0.527,1.151,0.214,0.877,0.889,0.503,0.674,0.947,0.697,0.665,1.002,0.818,0.673,0.421,0.529,0.828,0.53,0.664,0.186,0.69,0.673,0.516,0.562,0.736,0.669,0.899,1.056,0.901,0.631,0.745,0.404,0.672,0.681,1.03,0.931,0.946,0.791,0.775,0.44,0.566,0.73,0.54,0.657,1.07,0.215,0.724,0.544,0.64,0.519,0.877,0.671,0.997,0.617,0.671,0.819,0.592,0.582,0.098,1.046,1.075,0.693,1.076,0.579,0.681,0.611,0.614,0.533,0.647,0.6,1.199,0.393,0.674,0.574,0.841,0.955,0.694,0.597,0.844
,,2,0.341,0.384,0.47,0.487,0.776,0.511,0.574,0.853,0.631,0.33,0.431,0.528,0.361,0.59,0.602,0.499,0.616,0.372,0.412,0.515,0.083,0.391,0.701,0.374,0.529,0.403,0.453,0.6,0.434,0.437,0.402,0.33,0.456,0.586,0.382,0.663,0.092,0.725,0.371,0.494,0.413,0.705,0.609,1.062,0.458,0.496,0.406,0.316,0.26,0.443,0.447,0.738,0.456,0.504,0.4,0.566,0.394,0.507,0.835,0.43,0.382,0.964,0.064,0.496,0.762,0.446,0.533,0.524,0.436,0.705,0.51,0.43,0.773,0.432,0.404,0.106,0.93,0.679,0.443,0.493,0.488,0.671,0.373,0.466,0.357,0.449,0.348,0.7,0.285,0.497,0.495,0.621,0.575,0.486,0.48,0.615
,,3,0.304,0.418,0.44,0.512,0.699,0.444,0.572,0.889,0.318,0.315,0.428,0.619,0.529,0.592,0.648,0.549,0.597,0.41,0.363,0.662,0.096,0.355,0.472,0.387,0.576,0.623,0.511,0.673,0.619,0.398,0.42,0.384,0.418,0.585,0.404,0.751,0.103,0.687,0.371,0.579,0.446,0.625,0.742,0.757,0.473,0.647,0.434,0.368,0.353,0.433,0.901,0.994,0.411,0.504,0.376,0.649,0.306,0.455,0.411,0.412,0.646,0.869,0.072,0.584,0.562,0.517,0.345,0.516,0.444,0.615,0.518,0.447,0.537,0.499,0.381,0.107,0.892,0.461,0.482,0.495,0.398,0.467,0.395,0.526,0.381,0.431,0.394,0.736,0.407,0.398,0.54,0.61,0.618,0.515,0.515,0.749
,,4,0.357,0.376,0.438,0.507,0.866,0.482,0.57,0.878,0.484,0.331,0.368,0.653,0.51,0.622,0.69,0.607,0.639,0.404,0.323,0.544,0.092,0.448,0.451,0.376,0.499,0.392,0.393,0.442,0.504,0.486,0.484,0.385,0.591,0.532,0.334,0.437,0.094,0.64,0.414,0.551,0.403,0.609,0.41,0.659,0.495,0.594,0.474,0.375,0.349,0.503,0.416,0.675,0.482,0.451,0.393,0.602,0.331,0.603,0.494,0.478,0.419,1.007,0.072,0.552,0.534,0.521,0.38,0.509,0.418,0.704,0.518,0.466,0.637,0.411,0.351,0.113,0.768,0.584,0.482,0.341,0.404,0.491,0.405,0.571,0.38,0.485,0.367,0.53,0.348,0.439,0.501,0.584,0.55,0.472,0.478,0.591
,,5,0.463,0.449,0.479,0.581,0.883,0.479,0.702,0.894,0.503,0.403,0.471,0.726,0.516,0.548,0.827,0.635,0.692,0.423,0.395,0.76,0.083,0.527,0.529,0.499,0.694,0.515,0.705,0.548,0.767,0.559,0.552,0.439,0.467,0.634,0.419,0.576,0.091,0.626,0.585,0.477,0.478,0.578,0.447,0.626,0.653,0.744,0.581,0.532,0.389,0.496,0.547,0.71,0.508,0.592,0.594,0.695,0.448,0.552,0.526,0.445,0.408,1.026,0.058,0.599,0.533,0.509,0.47,0.576,0.516,0.75,0.454,0.538,0.739,0.472,0.417,0.082,0.759,0.685,0.423,0.518,0.501,0.546,0.442,0.583,0.478,0.463,0.454,0.642,0.423,0.534,0.548,0.515,0.566,0.525,0.615,0.622
,,6,0.283,0.301,0.346,0.425,0.677,0.457,0.526,0.494,0.414,0.303,0.358,0.486,0.387,0.568,0.601,0.59,0.515,0.359,0.369,0.524,0.084,0.38,0.378,0.415,0.496,0.358,0.447,0.362,0.484,0.424,0.381,0.37,0.322,0.684,0.37,0.454,0.083,0.59,0.376,0.394,0.445,0.784,0.418,0.815,0.637,0.497,0.523,0.395,0.345,0.509,0.479,0.877,0.551,0.454,0.356,0.748,0.415,0.446,0.48,0.617,0.3,0.765,0.085,0.626,0.493,0.398,0.411,0.511,0.488,0.628,0.433,0.469,0.671,0.358,0.324,0.18,0.737,0.554,0.455,0.444,0.452,0.419,0.411,0.478,0.377,0.457,0.352,0.502,0.42,0.398,0.529,0.554,0.584,0.466,0.529,0.832
,,7,0.352,0.618,0.418,0.405,0.836,0.486,0.608,0.851,0.468,0.433,0.399,0.511,0.441,0.508,0.943,0.6,0.513,0.596,0.372,0.537,0.101,0.444,0.421,0.37,0.873,0.48,0.46,0.376,0.471,0.502,0.366,0.368,0.348,0.618,0.403,0.419,0.096,0.586,0.351,0.483,0.457,0.821,0.5,0.631,0.428,0.492,0.45,0.362,0.344,0.474,0.469,0.663,0.513,0.445,0.412,0.684,0.31,0.412,0.457,0.408,0.376,0.645,0.129,0.498,0.446,0.52,0.483,0.697,0.496,0.798,0.517,0.456,0.599,0.402,0.356,0.099,0.741,0.59,0.483,0.431,0.441,0.452,0.42,0.572,0.397,0.402,0.291,0.56,0.355,0.394,0.57,0.502,0.575,0.488,0.456,0.689
,,8,0.354,0.396,0.458,0.59,0.846,0.647,0.57,0.888,0.384,0.334,0.526,0.75,0.661,0.574,0.757,0.702,0.561,0.421,0.395,0.749,0.09,0.403,0.696,0.413,0.474,0.403,0.464,0.646,0.584,0.54,0.52,0.397,0.459,0.604,0.455,0.846,0.091,0.668,0.386,0.551,0.467,0.747,0.473,0.768,0.644,0.541,0.473,0.452,0.365,0.495,0.431,1.119,0.452,0.528,0.422,0.657,0.394,0.475,0.607,0.506,0.488,0.915,0.083,0.57,0.549,0.475,0.449,0.864,0.578,0.634,0.434,0.6,0.633,0.391,0.315,0.096,0.937,0.701,0.535,0.715,0.537,0.446,0.441,0.602,0.332,0.544,0.342,0.839,0.295,0.393,0.607,0.574,0.718,0.548,0.444,0.71
,,9,0.28,0.3,0.471,0.689,0.728,0.419,0.619,0.752,0.559,0.441,0.525,0.583,0.396,0.615,0.659,0.436,0.996,0.5,0.38,0.493,0.086,0.339,0.467,0.396,0.657,0.737,0.544,0.405,0.485,0.312,0.336,0.29,0.794,0.781,0.477,0.693,0.077,0.503,0.435,0.415,0.577,1.198,0.724,0.821,0.597,0.473,0.45,0.359,0.53,0.832,0.901,0.853,0.609,0.542,0.472,0.495,0.458,0.651,0.951,0.545,0.501,0.84,0.168,0.483,0.452,0.584,0.59,0.701,0.524,0.765,0.313,0.427,0.691,0.455,0.507,0.18,0.801,0.727,0.425,0.52,0.369,0.784,0.499,0.487,0.348,0.38,0.375,0.626,0.404,0.629,0.619,0.718,0.71,0.467,0.427,0.581
,,10,0.479,0.466,0.564,0.812,1.204,0.564,0.831,0.677,0.528,0.507,0.599,0.889,0.774,0.786,0.805,0.924,0.822,0.725,0.698,0.956,0.265,0.7,0.769,0.349,0.646,0.788,0.783,0.719,0.798,0.608,0.55,0.583,0.536,0.847,0.65,1,0.087,0.529,0.579,0.657,0.66,0.942,0.74,1.115,0.711,0.673,0.634,0.57,0.49,0.661,0.799,1.125,0.642,0.753,0.634,0.726,0.473,0.8,0.848,0.705,0.511,0.983,0.214,0.678,0.568,0.696,0.602,0.818,0.631,0.779,0.497,0.504,0.765,0.732,0.58,0.186,0.762,0.787,0.612,0.592,0.555,0.617,0.545,0.602,0.535,0.645,0.485,0.87,0.563,0.521,0.486,0.605,0.871,0.55,0.506,0.777
,2,1,0.561,0.591,0.687,0.65,0.973,0.895,0.881,1.007,0.569,0.629,0.452,0.767,0.822,0.591,0.917,0.925,0.931,0.595,0.622,0.975,0.346,0.761,0.897,0.684,0.728,0.835,0.623,0.696,1.15,0.758,0.888,0.604,0.83,0.742,0.527,0.729,0.281,0.518,0.591,0.585,0.817,0.985,0.789,0.815,0.965,0.765,0.741,0.641,0.578,0.728,1.004,0.824,0.643,0.761,0.774,0.841,0.556,0.76,0.794,0.699,0.51,0.785,0.317,0.688,0.664,0.79,0.589,0.788,0.798,0.892,0.734,0.638,0.762,0.626,0.604,0.322,1.01,0.823,0.771,0.675,0.571,0.627,0.573,0.579,0.501,0.625,0.746,0.832,0.454,0.555,0.599,0.618,0.8,0.596,0.631,0.662
,,2,0.413,0.437,0.593,0.686,0.917,0.666,0.955,0.94,0.693,0.604,0.518,0.893,0.569,0.655,1.121,0.878,0.867,0.473,0.518,0.929,0.172,0.911,0.791,0.557,0.604,0.849,0.556,0.633,0.713,0.626,0.665,0.487,0.677,0.716,0.594,0.684,0.116,0.558,0.657,0.455,0.601,0.94,0.695,0.939,0.726,0.901,0.702,0.678,0.511,0.603,0.778,0.73,0.691,0.741,0.512,0.925,0.616,0.588,0.694,0.584,0.386,1.008,0.496,0.68,0.443,0.551,0.576,0.892,0.677,0.873,0.502,0.512,0.793,0.459,0.512,0.125,0.888,0.901,0.866,0.826,0.446,0.501,0.52,0.53,0.401,0.547,0.354,0.586,0.469,0.423,0.529,0.538,0.747,0.524,0.521,0.65
,,3,0.478,0.543,0.784,0.796,1.248,0.749,0.836,0.8,0.661,0.665,0.666,1.074,0.941,0.847,1.158,0.901,0.973,0.698,0.599,1.144,0.321,0.966,0.771,0.724,0.845,1.008,0.702,0.86,0.97,0.773,0.79,0.651,0.71,0.933,0.711,0.952,0.277,0.7,0.713,0.704,0.624,0.969,0.847,1.134,0.98,0.991,0.899,0.684,0.489,0.83,1.046,0.996,0.961,0.996,0.909,0.913,0.537,0.734,0.933,0.788,0.698,1.15,0.326,0.754,0.616,0.69,0.698,0.9,0.783,1.077,0.561,0.63,0.842,0.669,0.663,0.516,1.079,0.85,1.041,0.847,0.751,0.758,0.728,0.739,0.585,0.788,0.548,0.785,0.518,0.749,0.66,0.63,0.949,0.768,0.549,0.749
,,4,0.315,0.288,0.344,0.372,0.69,0.472,0.52,0.823,0.604,0.31,0.429,0.745,0.469,0.631,0.609,0.527,0.578,0.358,0.384,0.523,0.09,0.402,0.44,0.401,0.929,0.347,0.406,0.423,0.589,0.432,0.396,0.339,0.323,0.534,0.364,0.441,0.092,0.559,0.387,0.5,0.37,0.491,0.451,0.547,0.483,0.5,0.386,0.323,0.336,0.469,0.426,0.561,0.438,0.454,0.373,0.624,0.373,0.464,0.642,0.351,0.243,0.768,0.072,0.531,0.387,0.385,0.359,0.485,0.467,0.639,0.419,0.415,0.641,0.367,0.339,0.397,0.684,0.578,0.491,0.416,0.46,0.449,0.382,0.386,0.416,0.501,0.34,0.666,0.428,0.369,0.511,0.568,0.573,0.492,0.513,0.699
,,5,0.268,0.306,0.397,0.406,0.737,0.42,0.65,0.816,0.482,0.38,0.405,0.86,0.577,0.563,0.736,0.59,0.591,0.324,0.381,0.681,0.08,0.411,0.538,0.421,0.438,0.393,0.441,0.51,0.48,0.445,0.423,0.402,0.382,0.417,0.348,0.627,0.087,0.651,0.486,0.432,0.48,0.469,0.477,0.592,0.644,0.685,0.67,0.425,0.483,0.375,0.452,0.824,0.61,0.623,0.515,0.685,0.41,0.406,0.504,0.507,0.404,0.751,0.089,0.533,0.562,0.421,0.434,0.756,0.587,1.271,0.486,0.509,0.683,0.413,0.383,0.1,1.054,0.647,0.415,0.742,0.499,0.451,0.448,0.657,0.439,0.494,0.384,0.74,0.426,0.402,0.486,0.576,0.793,0.573,0.629,0.921
,,6,0.246,0.302,0.364,0.79,1.13,0.424,0.508,0.783,0.658,0.303,0.383,0.494,0.459,0.624,0.534,0.613,0.684,0.337,0.35,0.602,0.089,0.359,0.354,0.315,0.486,0.381,0.418,0.377,0.481,0.382,0.361,0.288,0.383,0.499,0.363,0.4,0.082,0.473,0.379,0.415,0.433,0.592,0.456,0.789,0.5,0.499,0.502,0.296,0.289,0.349,0.439,0.798,0.28,0.583,0.298,0.583,0.354,0.377,0.549,0.398,0.383,0.635,0.077,0.544,0.362,0.376,0.399,0.519,0.442,0.674,0.443,0.364,0.541,0.348,0.348,0.108,1.062,0.76,0.683,0.381,0.359,0.442,0.388,0.443,0.295,0.398,0.353,0.43,0.326,0.456,0.54,0.443,0.567,0.464,0.759,0.624
,,7,0.393,0.456,0.621,0.66,1.085,0.546,0.605,1.022,0.566,0.546,0.53,0.85,0.633,0.782,0.993,0.843,0.646,0.484,0.474,1.035,0.087,0.63,0.494,0.583,0.697,0.641,0.519,0.583,0.856,0.674,0.568,0.465,0.437,0.75,0.513,0.632,0.096,0.565,0.508,0.562,0.586,0.734,0.616,0.755,0.656,0.783,0.527,0.567,0.433,0.564,0.534,0.726,0.518,0.548,0.682,0.791,0.528,0.491,0.519,0.532,0.528,1.133,0.069,0.789,0.469,0.468,0.571,0.643,0.529,0.841,0.506,0.505,0.781,0.53,0.424,0.099,1.317,0.767,0.636,0.503,0.493,0.555,0.512,0.534,0.468,0.592,0.535,0.577,0.373,0.501,0.568,0.512,0.946,0.646,0.749,0.689
,,8,0.256,0.342,0.415,0.422,0.966,0.411,0.598,0.805,0.424,0.374,0.39,1.059,0.585,0.516,1.122,0.71,0.533,0.334,0.396,0.779,0.268,0.401,0.556,0.522,0.56,0.389,0.476,0.427,0.777,0.43,0.407,0.428,0.398,0.648,0.393,0.486,0.398,0.572,0.758,0.5,0.476,0.708,0.575,0.883,0.844,0.455,0.801,0.327,0.338,0.46,0.449,0.759,0.677,0.46,1.013,0.706,0.363,0.486,0.458,0.509,0.5,0.723,0.363,0.453,0.384,0.443,0.403,0.668,0.536,0.64,0.427,0.431,0.55,0.469,0.348,0.093,1.69,0.548,0.399,0.668,0.431,0.514,0.419,0.483,0.409,0.369,0.462,0.783,0.31,0.411,0.513,0.559,0.847,0.538,0.648,0.768
,,9,0.387,0.426,0.526,0.535,0.967,0.67,0.699,0.892,0.609,0.416,0.422,0.869,0.408,0.597,0.952,0.837,0.827,0.424,0.43,0.54,0.085,0.479,0.729,0.529,0.608,0.594,0.513,0.564,0.547,0.558,0.576,0.646,0.625,0.582,0.476,0.523,0.069,0.56,0.573,0.57,0.661,0.918,0.478,0.833,0.705,0.713,0.564,0.435,0.428,0.516,0.735,0.793,0.58,0.613,0.469,0.802,0.395,0.447,0.443,0.431,0.434,1.198,0.081,0.589,0.47,0.444,0.549,0.604,0.485,0.702,0.443,0.684,0.646,0.42,0.365,0.093,0.88,0.883,0.437,0.48,0.501,0.564,0.373,0.502,0.456,0.506,0.527,0.705,0.318,0.418,0.5,0.513,0.725,0.613,0.764,1.023
,,10,0.596,0.88,0.654,0.876,1.218,0.661,0.863,0.972,0.822,0.776,0.619,1.062,1.015,0.794,1.095,0.842,0.891,0.761,0.597,1.087,0.483,1.177,0.728,0.592,0.884,0.977,0.664,0.822,0.938,0.789,0.637,0.664,0.741,0.895,0.591,0.811,0.138,0.77,0.673,0.47,0.802,0.999,0.879,0.9,0.933,0.769,0.706,0.844,0.705,0.846,0.945,0.867,0.913,0.964,0.87,0.841,0.707,0.881,0.923,0.837,0.832,1.413,0.348,0.648,0.803,0.761,0.898,1.033,0.851,1.08,0.778,0.437,1.087,0.723,0.712,0.57,1.082,0.918,1.015,0.555,0.772,0.936,0.813,0.644,0.713,0.628,0.584,0.988,0.447,0.722,0.815,0.847,0.963,0.917,0.78,1.111
,3,1,0.357,0.444,0.549,0.727,1.133,0.649,0.739,0.868,0.515,0.587,0.529,0.971,1.323,0.629,0.897,0.628,0.892,0.456,0.489,0.952,0.102,0.457,0.657,0.527,0.682,0.688,0.551,0.638,0.87,0.667,0.504,0.509,0.573,0.699,0.517,0.664,0.111,0.647,0.631,0.457,0.596,1.018,0.642,0.84,0.846,0.733,0.632,0.489,0.556,0.691,0.763,0.893,0.774,0.717,0.647,1.79,0.435,0.576,0.757,0.69,0.588,0.972,0.297,0.615,0.601,0.658,0.601,0.741,0.572,0.932,0.343,0.497,0.68,0.544,0.582,0.436,1.131,0.953,0.618,0.552,0.613,0.736,0.581,0.674,0.784,0.709,0.541,1.45,0.457,0.586,0.874,0.775,1.358,0.685,0.494,0.874
,,2,0.66,0.613,0.78,0.746,0.948,0.811,0.948,0.995,0.72,0.63,0.694,0.962,0.904,0.727,0.971,0.857,0.784,0.497,0.61,1.037,0.446,0.959,0.659,0.66,0.887,0.747,0.654,0.658,0.88,0.754,0.706,0.444,0.799,0.735,0.621,0.789,0.156,0.592,0.743,0.524,0.79,0.986,0.721,0.939,0.708,0.972,0.839,0.551,0.619,0.757,0.852,0.845,0.521,0.731,0.648,0.647,0.572,0.669,0.759,0.635,0.614,0.925,0.312,1.029,0.6,0.561,0.595,1.056,1.249,1.051,0.675,0.533,0.818,0.531,0.664,0.462,1.151,0.613,0.616,0.54,0.762,0.743,0.749,0.82,0.657,0.626,0.712,1.472,0.482,0.632,0.647,0.57,1.096,0.696,0.71,0.852
,,3,0.563,0.601,0.803,1.197,1.258,0.657,1.033,0.995,0.874,0.683,0.604,1.067,0.968,0.752,0.926,0.687,0.931,0.686,0.617,1.119,0.205,0.894,0.772,0.485,0.839,0.839,0.725,0.761,1.01,0.847,0.626,0.54,0.763,0.713,0.57,0.736,0.469,0.815,0.665,0.465,0.706,1.04,0.961,1.002,0.994,0.844,0.726,0.615,0.536,0.747,0.847,1.057,0.679,0.772,0.612,1.03,0.63,0.633,0.87,0.707,0.49,0.838,0.196,0.573,0.627,0.629,0.798,1.038,0.781,0.902,0.583,0.504,0.866,0.747,0.692,0.544,1.102,1.006,0.69,0.45,0.654,0.873,0.633,0.823,0.728,0.658,0.603,1.368,0.546,0.741,0.745,0.755,1.068,0.777,0.584,1.169
,,4,0.307,0.377,0.538,0.526,0.855,0.586,0.572,0.749,0.552,0.462,0.448,0.779,1.049,0.682,0.738,0.695,0.66,0.461,0.457,0.786,0.105,0.477,0.499,0.438,0.631,0.531,0.551,0.57,0.604,0.482,0.526,0.445,0.463,0.644,0.417,0.524,0.097,0.598,0.456,0.515,0.448,0.768,0.514,0.591,0.648,0.759,0.541,0.424,0.441,0.544,0.563,0.668,0.541,0.667,0.549,1.02,0.444,0.565,0.572,0.472,0.508,0.947,0.076,0.589,0.514,0.569,0.451,0.665,0.706,0.747,1.068,0.509,0.71,0.556,0.453,0.097,1.269,0.861,0.614,0.438,0.435,0.629,0.485,0.683,0.505,0.513,0.43,1.243,0.418,0.563,0.44,0.446,0.77,0.501,0.473,0.822
,,5,0.393,0.469,0.541,0.587,0.987,0.558,0.62,0.786,0.516,0.648,0.544,0.944,0.832,0.598,0.79,0.92,0.617,0.62,0.579,1.038,0.098,0.591,0.649,0.508,0.711,0.755,0.576,0.662,0.73,0.59,0.602,0.483,0.627,0.681,0.524,0.767,0.203,0.572,0.552,0.525,0.482,0.724,0.627,0.95,0.904,0.646,0.691,0.616,0.512,0.569,0.655,0.868,0.637,0.677,0.766,0.746,0.629,0.58,0.672,0.753,0.77,0.956,0.091,0.669,0.541,0.658,0.521,0.835,0.538,0.832,0.437,0.618,0.728,0.577,0.574,0.174,0.84,0.844,0.874,0.637,0.492,0.717,0.592,0.691,0.541,0.669,0.604,0.739,0.479,0.585,0.56,0.683,0.905,0.682,0.598,0.879
,,6,0.33,0.382,0.463,0.544,1.112,0.597,0.679,0.927,0.478,0.444,0.574,0.827,0.748,0.573,0.92,0.741,0.702,0.465,0.536,0.78,0.101,0.543,0.596,0.478,0.561,0.576,0.462,0.568,0.849,0.597,0.584,0.521,0.602,0.593,0.458,0.494,0.101,0.586,0.597,0.707,0.461,0.681,0.476,0.694,0.716,0.703,0.615,0.625,0.469,0.515,0.532,0.656,0.741,0.634,0.671,0.712,0.486,0.474,0.601,0.585,0.562,0.861,0.066,0.973,0.517,0.496,0.452,0.737,1.184,0.766,0.36,0.625,0.662,0.487,0.44,0.078,0.874,0.781,0.442,0.785,0.445,0.623,0.532,0.545,0.528,0.553,0.541,0.761,0.484,0.53,0.624,0.61,1.035,0.657,0.659,0.836
,,7,0.301,0.402,0.445,0.434,0.654,0.519,0.577,0.799,0.399,0.498,0.454,0.785,0.605,0.642,0.793,0.672,0.54,0.452,0.441,0.729,0.081,0.493,0.492,0.469,0.507,0.59,0.439,0.476,0.644,0.504,0.479,0.448,0.394,0.645,0.468,0.566,0.075,0.528,0.513,0.425,0.447,0.635,0.565,0.689,0.582,0.534,0.556,0.489,0.374,0.496,0.506,0.601,0.506,0.492,0.535,0.579,0.509,0.461,0.561,0.459,0.394,0.764,0.059,0.499,0.426,0.508,0.445,0.63,0.53,0.72,0.398,0.435,0.543,0.474,0.421,0.09,0.864,0.736,0.49,0.544,0.487,0.583,0.52,0.599,0.493,0.543,0.501,0.705,0.398,0.44,0.599,0.63,1.143,0.541,0.569,0.841
,,8,0.425,0.459,0.439,0.578,1.02,0.634,0.733,0.759,0.582,0.405,0.425,0.76,0.975,0.589,0.795,0.635,0.592,0.395,0.381,0.703,0.095,0.532,0.483,0.346,0.613,0.416,0.476,0.489,0.652,0.492,0.525,0.546,0.615,0.661,0.416,0.495,0.09,0.638,0.474,0.45,0.546,1.205,0.486,0.724,0.619,0.614,0.732,0.44,0.461,0.469,0.495,0.799,0.534,0.546,0.745,1.318,0.504,0.509,0.555,0.48,0.52,0.891,0.071,1.146,0.526,0.501,0.413,0.675,0.565,0.769,0.411,0.585,0.62,0.484,0.37,0.139,1.435,0.764,0.496,0.51,0.5,0.759,0.755,0.543,0.621,0.565,0.492,0.846,0.531,0.396,0.653,0.613,1.078,0.607,0.615,0.66
,,9,0.301,0.366,0.48,0.507,0.87,0.433,0.744,0.82,0.429,0.412,0.434,0.614,0.9,0.59,0.728,0.702,0.568,0.402,0.42,0.725,0.099,0.384,0.542,0.487,0.586,0.528,0.462,0.505,0.715,0.499,0.473,0.468,0.733,0.604,0.487,0.546,0.086,0.587,0.47,0.511,0.723,0.648,0.477,0.692,0.693,0.608,0.502,0.444,0.374,0.47,0.573,0.784,0.462,0.568,0.462,0.783,0.385,0.45,0.599,0.589,0.449,0.774,0.08,0.54,0.5,0.464,0.444,0.66,0.488,0.72,0.33,0.545,0.646,0.397,0.445,0.256,1.049,0.74,0.46,0.679,0.649,0.469,0.442,0.559,0.51,0.521,0.48,1.227,0.509,0.354,0.66,0.528,0.862,0.559,0.474,0.854
